Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,21762,29,48,6820,6313,0,Benign
14/02/2018 08:31:01,80,6,47942,11,11,9067,2928,0,Benign
14/02/2018 08:31:01,80,6,45719,43,32,2756,1781,0,Attack
14/02/2018 08:31:01,80,6,39666,13,32,710,3873,0,Benign
14/02/2018 08:31:01,80,6,58919,7,44,6072,6590,0,Benign
14/02/2018 08:31:01,80,6,25880,44,4,8813,3939,0,Benign
14/02/2018 08:31:01,80,6,27328,46,11,3313,5564,0,Benign
14/02/2018 08:31:01,80,6,70252,47,9,9969,1696,0,Attack
14/02/2018 08:31:01,80,6,10416,15,47,395,8309,0,Benign
14/02/2018 08:31:01,80,6,31291,8,46,2086,2382,0,Attack
14/02/2018 08:31:01,80,6,53951,42,20,9325,7124,0,Attack
14/02/2018 08:31:01,80,6,60026,18,46,4386,1726,0,Attack
14/02/2018 08:31:01,80,6,62454,23,44,6415,4985,0,Benign
14/02/2018 08:31:01,80,6,10659,39,28,5587,3392,0,Attack
14/02/2018 08:31:01,80,6,39119,36,6,-73,7797,0,Benign
14/02/2018 08:31:01,80,6,46186,5,23,5124,5789,0,Attack
14/02/2018 08:31:01,80,6,8106,9,40,7561,6688,0,Attack
14/02/2018 08:31:01,80,6,32210,45,34,8237,8037,0,Benign
14/02/2018 08:31:01,80,6,96475,22,28,5963,3770,0,Benign
14/02/2018 08:31:01,80,6,82972,42,8,5491,8904,0,Benign
14/02/2018 08:31:01,80,6,45794,41,5,5163,7119,0,Benign
14/02/2018 08:31:01,80,6,40939,9,15,408,816,0,Benign
14/02/2018 08:31:01,80,6,83276,27,3,2900,9331,0,Benign
14/02/2018 08:31:01,80,6,93677,21,41,2635,4893,0,Benign
14/02/2018 08:31:01,80,6,22580,2,39,6308,6111,0,Attack
14/02/2018 08:31:01,80,6,87994,20,31,1141,8319,0,Attack
14/02/2018 08:31:01,80,6,59466,26,5,5961,8995,0,Benign
14/02/2018 08:31:01,80,6,26963,34,15,9002,4504,0,Benign
14/02/2018 08:31:01,80,6,27187,6,34,6073,2465,0,Attack
14/02/2018 08:31:01,80,6,20016,9,14,2800,5045,0,Attack
14/02/2018 08:31:01,80,6,52567,15,23,1340,7175,0,Benign
14/02/2018 08:31:01,80,6,65381,16,11,220,5242,0,Attack
14/02/2018 08:31:01,80,6,52927,46,27,1533,9832,0,Attack
14/02/2018 08:31:01,80,6,91050,47,0,-28,3014,0,Attack
14/02/2018 08:31:01,80,6,5998,24,3,5121,6821,0,Attack
14/02/2018 08:31:01,80,6,46627,26,48,9111,3377,0,Benign
14/02/2018 08:31:01,80,6,94580,42,17,3099,9995,0,Benign
14/02/2018 08:31:01,80,6,49533,21,23,4195,6516,0,Benign
14/02/2018 08:31:01,80,6,47263,19,39,2138,2279,0,Benign
14/02/2018 08:31:01,80,6,31909,16,32,1777,6950,0,Benign
14/02/2018 08:31:01,80,6,93218,1,37,2317,1744,0,Benign
14/02/2018 08:31:01,80,6,20232,20,20,247,3980,0,Benign
14/02/2018 08:31:01,80,6,57330,17,36,7772,1413,0,Benign
14/02/2018 08:31:01,80,6,44417,40,38,8911,9193,0,Attack
14/02/2018 08:31:01,80,6,66064,11,23,1146,6155,0,Benign
14/02/2018 08:31:01,80,6,4519,20,8,6122,4199,0,Benign
14/02/2018 08:31:01,80,6,49837,26,31,4329,6104,0,Benign
14/02/2018 08:31:01,80,6,71088,10,26,8933,2631,0,Attack
14/02/2018 08:31:01,80,6,41392,15,19,7857,7682,0,Attack
14/02/2018 08:31:01,80,6,11444,50,1,714,8280,0,Benign
14/02/2018 08:31:01,80,6,31114,39,45,5471,3101,0,Attack
14/02/2018 08:31:01,80,6,88794,16,29,9531,6057,0,Attack
14/02/2018 08:31:01,80,6,94544,11,7,1083,675,0,Attack
14/02/2018 08:31:01,80,6,18192,12,50,7707,1705,0,Benign
14/02/2018 08:31:01,80,6,81603,14,27,550,1941,0,Attack
14/02/2018 08:31:01,80,6,61791,47,5,8714,7233,0,Benign
14/02/2018 08:31:01,80,6,87524,27,38,9921,2214,0,Attack
14/02/2018 08:31:01,80,6,5446,35,14,6786,157,0,Benign
14/02/2018 08:31:01,80,6,72458,20,43,2584,1147,0,Benign
14/02/2018 08:31:01,80,6,65406,31,11,9820,2164,0,Benign
14/02/2018 08:31:01,80,6,51153,7,45,936,1334,0,Benign
14/02/2018 08:31:01,80,6,78106,6,14,7244,2130,0,Benign
14/02/2018 08:31:01,80,6,50457,44,18,9360,4547,0,Attack
14/02/2018 08:31:01,80,6,98039,38,37,3192,2685,0,Attack
14/02/2018 08:31:01,80,6,26100,4,38,3107,1208,0,Attack
14/02/2018 08:31:01,80,6,38850,15,27,8784,1230,0,Attack
14/02/2018 08:31:01,80,6,55046,19,35,9413,287,0,Attack
14/02/2018 08:31:01,80,6,13450,46,23,6914,8745,0,Attack
14/02/2018 08:31:01,80,6,40032,43,18,6809,4553,0,Benign
14/02/2018 08:31:01,80,6,41006,1,29,5377,4827,0,Benign
14/02/2018 08:31:01,80,6,71328,19,16,3316,2734,0,Attack
14/02/2018 08:31:01,80,6,57757,47,0,8160,8759,0,Attack
14/02/2018 08:31:01,80,6,8491,50,42,8590,9105,0,Attack
14/02/2018 08:31:01,80,6,6838,26,18,5896,6183,0,Benign
14/02/2018 08:31:01,80,6,88964,41,33,795,4856,0,Benign
14/02/2018 08:31:01,80,6,18066,27,44,6694,6096,0,Benign
14/02/2018 08:31:01,80,6,59735,7,5,327,9393,0,Attack
14/02/2018 08:31:01,80,6,99130,27,38,147,5300,0,Benign
14/02/2018 08:31:01,80,6,31234,29,13,2085,4809,0,Benign
14/02/2018 08:31:01,80,6,51161,13,14,8802,6982,0,Benign
14/02/2018 08:31:01,80,6,37523,2,44,3548,6842,0,Attack
14/02/2018 08:31:01,80,6,15111,31,2,3430,6467,0,Attack
14/02/2018 08:31:01,80,6,6609,48,49,2278,7571,0,Attack
14/02/2018 08:31:01,80,6,2587,2,11,7008,4199,0,Attack
14/02/2018 08:31:01,80,6,69960,32,17,8773,7882,0,Attack
14/02/2018 08:31:01,80,6,42739,28,29,8227,9137,0,Attack
14/02/2018 08:31:01,80,6,50358,31,42,4095,2972,0,Attack
14/02/2018 08:31:01,80,6,26028,40,0,399,9690,0,Benign
14/02/2018 08:31:01,80,6,61227,30,14,4256,4634,0,Benign
14/02/2018 08:31:01,80,6,26265,44,14,-81,8992,0,Benign
14/02/2018 08:31:01,80,6,60665,14,49,1900,2419,0,Attack
14/02/2018 08:31:01,80,6,32952,36,48,7402,-67,0,Attack
14/02/2018 08:31:01,80,6,42229,43,27,2720,175,0,Attack
14/02/2018 08:31:01,80,6,88926,46,40,4305,6900,0,Attack
14/02/2018 08:31:01,80,6,99708,9,34,3143,8077,0,Benign
14/02/2018 08:31:01,80,6,78092,34,25,8646,7687,0,Benign
14/02/2018 08:31:01,80,6,51064,19,36,2391,4314,0,Benign
14/02/2018 08:31:01,80,6,99345,43,12,3932,1320,0,Benign
14/02/2018 08:31:01,80,6,75273,27,19,7843,2630,0,Benign
14/02/2018 08:31:01,80,6,55122,14,17,8044,6225,0,Benign
14/02/2018 08:31:01,80,6,46369,36,41,7892,4140,0,Benign
14/02/2018 08:31:01,80,6,52881,43,18,35,7537,0,Benign
14/02/2018 08:31:01,80,6,29989,22,34,6833,6563,0,Benign
14/02/2018 08:31:01,80,6,8396,20,21,6883,9336,0,Benign
14/02/2018 08:31:01,80,6,23811,23,16,2603,8781,0,Benign
14/02/2018 08:31:01,80,6,24052,16,32,3090,4105,0,Benign
14/02/2018 08:31:01,80,6,57019,42,34,4106,2470,0,Benign
14/02/2018 08:31:01,80,6,15944,4,6,4137,3001,0,Benign
14/02/2018 08:31:01,80,6,18146,4,42,604,7891,0,Benign
14/02/2018 08:31:01,80,6,34724,14,39,4639,1895,0,Benign
14/02/2018 08:31:01,80,6,70163,27,4,1288,4243,0,Benign
14/02/2018 08:31:01,80,6,36176,19,28,3061,957,0,Attack
14/02/2018 08:31:01,80,6,6317,37,45,9877,2045,0,Benign
14/02/2018 08:31:01,80,6,21306,25,12,2199,5363,0,Benign
14/02/2018 08:31:01,80,6,74261,38,37,9102,1401,0,Attack
14/02/2018 08:31:01,80,6,36097,13,5,6116,5416,0,Benign
14/02/2018 08:31:01,80,6,34286,2,43,2112,3968,0,Benign
14/02/2018 08:31:01,80,6,89680,50,47,6739,8874,0,Attack
14/02/2018 08:31:01,80,6,21106,23,27,1446,9160,0,Attack
14/02/2018 08:31:01,80,6,63932,22,6,4184,1407,0,Attack
14/02/2018 08:31:01,80,6,81827,38,3,758,3095,0,Attack
14/02/2018 08:31:01,80,6,9271,6,50,5433,1624,0,Benign
14/02/2018 08:31:01,80,6,72233,26,3,4744,5526,0,Benign
14/02/2018 08:31:01,80,6,87469,28,29,8140,7231,0,Attack
14/02/2018 08:31:01,80,6,53708,10,15,4611,6558,0,Attack
14/02/2018 08:31:01,80,6,26016,12,22,853,552,0,Attack
14/02/2018 08:31:01,80,6,29701,34,41,1369,2945,0,Attack
14/02/2018 08:31:01,80,6,87186,40,45,1507,4750,0,Benign
14/02/2018 08:31:01,80,6,45114,24,19,7300,4676,0,Benign
14/02/2018 08:31:01,80,6,71844,21,29,5560,5296,0,Attack
14/02/2018 08:31:01,80,6,83536,27,30,9963,805,0,Benign
14/02/2018 08:31:01,80,6,43899,32,31,2360,5456,0,Attack
14/02/2018 08:31:01,80,6,60594,1,6,9151,1732,0,Benign
14/02/2018 08:31:01,80,6,9484,12,2,6459,2482,0,Attack
14/02/2018 08:31:01,80,6,95370,26,11,7263,5733,0,Benign
14/02/2018 08:31:01,80,6,1886,37,7,5713,5682,0,Benign
14/02/2018 08:31:01,80,6,58587,26,7,9618,8833,0,Attack
14/02/2018 08:31:01,80,6,11346,31,50,2581,840,0,Benign
14/02/2018 08:31:01,80,6,49414,38,7,2105,5038,0,Benign
14/02/2018 08:31:01,80,6,23973,9,28,7838,5339,0,Benign
14/02/2018 08:31:01,80,6,67748,27,40,7883,5842,0,Benign
14/02/2018 08:31:01,80,6,53183,35,49,5839,5618,0,Attack
14/02/2018 08:31:01,80,6,40320,7,39,3379,9220,0,Attack
14/02/2018 08:31:01,80,6,48073,20,22,5070,5758,0,Attack
14/02/2018 08:31:01,80,6,12746,16,12,9377,8573,0,Benign
14/02/2018 08:31:01,80,6,83439,29,38,4003,3723,0,Benign
14/02/2018 08:31:01,80,6,61754,25,41,1202,5430,0,Benign
14/02/2018 08:31:01,80,6,2077,20,6,6421,4708,0,Benign
14/02/2018 08:31:01,80,6,20860,41,37,1369,5036,0,Benign
14/02/2018 08:31:01,80,6,61129,23,7,3695,1365,0,Benign
14/02/2018 08:31:01,80,6,80288,48,45,5588,519,0,Benign
14/02/2018 08:31:01,80,6,16916,30,32,8765,8876,0,Benign
14/02/2018 08:31:01,80,6,71442,20,46,6169,277,0,Benign
14/02/2018 08:31:01,80,6,14427,50,4,3715,3465,0,Attack
14/02/2018 08:31:01,80,6,82380,38,33,8581,5834,0,Attack
14/02/2018 08:31:01,80,6,2242,23,10,7995,6813,0,Attack
14/02/2018 08:31:01,80,6,81745,10,39,1260,9596,0,Attack
14/02/2018 08:31:01,80,6,76615,5,9,316,4492,0,Benign
14/02/2018 08:31:01,80,6,40245,41,15,4033,2277,0,Benign
14/02/2018 08:31:01,80,6,29565,8,43,7416,8086,0,Attack
14/02/2018 08:31:01,80,6,5791,50,15,7286,3229,0,Attack
14/02/2018 08:31:01,80,6,37694,46,34,2573,136,0,Attack
14/02/2018 08:31:01,80,6,68717,15,14,4843,4690,0,Benign
14/02/2018 08:31:01,80,6,53056,33,11,1735,6222,0,Attack
14/02/2018 08:31:01,80,6,66294,30,30,5764,5516,0,Attack
14/02/2018 08:31:01,80,6,37189,16,33,7706,9142,0,Benign
14/02/2018 08:31:01,80,6,67765,43,6,2861,5617,0,Benign
14/02/2018 08:31:01,80,6,17295,17,24,5708,146,0,Attack
14/02/2018 08:31:01,80,6,74094,50,37,316,3026,0,Benign
14/02/2018 08:31:01,80,6,39290,23,21,4836,2081,0,Benign
14/02/2018 08:31:01,80,6,97823,19,41,8236,4763,0,Attack
14/02/2018 08:31:01,80,6,45436,50,22,3861,9809,0,Benign
14/02/2018 08:31:01,80,6,5521,49,19,7604,277,0,Benign
14/02/2018 08:31:01,80,6,53488,24,15,7782,572,0,Attack
14/02/2018 08:31:01,80,6,36568,27,12,2828,829,0,Attack
14/02/2018 08:31:01,80,6,36831,47,4,5812,9758,0,Attack
14/02/2018 08:31:01,80,6,30255,44,8,1465,6407,0,Attack
14/02/2018 08:31:01,80,6,40608,40,38,414,1612,0,Benign
14/02/2018 08:31:01,80,6,28772,26,20,7463,799,0,Attack
14/02/2018 08:31:01,80,6,63550,23,32,4074,1998,0,Attack
14/02/2018 08:31:01,80,6,64407,38,31,7164,9788,0,Benign
14/02/2018 08:31:01,80,6,79372,12,12,4906,1090,0,Attack
14/02/2018 08:31:01,80,6,38392,43,10,6019,2339,0,Benign
14/02/2018 08:31:01,80,6,95727,41,19,3210,5087,0,Benign
14/02/2018 08:31:01,80,6,71930,30,25,3277,3782,0,Attack
14/02/2018 08:31:01,80,6,26851,48,27,7511,132,0,Benign
14/02/2018 08:31:01,80,6,28853,25,22,7951,3542,0,Attack
14/02/2018 08:31:01,80,6,83933,34,25,8249,3852,0,Attack
14/02/2018 08:31:01,80,6,55840,5,31,2711,9665,0,Benign
14/02/2018 08:31:01,80,6,19362,5,44,1256,863,0,Benign
14/02/2018 08:31:01,80,6,77869,1,4,9894,9912,0,Attack
14/02/2018 08:31:01,80,6,63539,48,14,9975,2017,0,Benign
14/02/2018 08:31:01,80,6,72499,2,19,5483,9519,0,Attack
14/02/2018 08:31:01,80,6,71591,35,10,7589,3678,0,Benign
14/02/2018 08:31:01,80,6,90993,40,6,4166,7643,0,Benign
14/02/2018 08:31:01,80,6,41756,19,12,2527,9495,0,Attack
14/02/2018 08:31:01,80,6,31947,42,45,367,1513,0,Benign
14/02/2018 08:31:01,80,6,65048,39,22,8286,340,0,Benign
14/02/2018 08:31:01,80,6,9968,23,12,6923,5148,0,Benign
14/02/2018 08:31:01,80,6,12143,7,4,8246,4435,0,Attack
14/02/2018 08:31:01,80,6,64535,40,11,7267,978,0,Benign
14/02/2018 08:31:01,80,6,94474,11,17,1713,3166,0,Benign
14/02/2018 08:31:01,80,6,29068,11,20,2547,8038,0,Attack
14/02/2018 08:31:01,80,6,61089,43,18,4634,4379,0,Benign
14/02/2018 08:31:01,80,6,24886,50,38,6968,2104,0,Attack
14/02/2018 08:31:01,80,6,70564,49,30,8324,8832,0,Benign
14/02/2018 08:31:01,80,6,18853,9,9,9859,6837,0,Attack
14/02/2018 08:31:01,80,6,98338,33,7,6985,7010,0,Benign
14/02/2018 08:31:01,80,6,95038,48,12,5716,7051,0,Attack
14/02/2018 08:31:01,80,6,6743,11,24,8772,-90,0,Benign
14/02/2018 08:31:01,80,6,75471,36,20,7551,-77,0,Attack
14/02/2018 08:31:01,80,6,75394,2,28,5102,305,0,Attack
14/02/2018 08:31:01,80,6,62442,43,43,2297,4255,0,Attack
14/02/2018 08:31:01,80,6,57492,11,44,953,2410,0,Benign
14/02/2018 08:31:01,80,6,80568,18,18,1830,70,0,Benign
14/02/2018 08:31:01,80,6,9092,45,21,3837,5605,0,Attack
14/02/2018 08:31:01,80,6,56970,17,10,4156,5661,0,Attack
14/02/2018 08:31:01,80,6,49763,24,45,9552,-24,0,Attack
14/02/2018 08:31:01,80,6,15336,22,49,5467,2705,0,Attack
14/02/2018 08:31:01,80,6,49192,26,41,4588,1621,0,Attack
14/02/2018 08:31:01,80,6,77021,36,40,3517,7298,0,Benign
14/02/2018 08:31:01,80,6,52809,49,49,297,9857,0,Attack
14/02/2018 08:31:01,80,6,6213,27,19,6727,335,0,Benign
14/02/2018 08:31:01,80,6,69312,43,12,2326,6079,0,Benign
14/02/2018 08:31:01,80,6,65164,20,12,1812,1000,0,Benign
14/02/2018 08:31:01,80,6,19368,4,44,9165,9651,0,Attack
14/02/2018 08:31:01,80,6,1740,30,31,782,8199,0,Attack
14/02/2018 08:31:01,80,6,72087,19,32,5858,1981,0,Benign
14/02/2018 08:31:01,80,6,45143,23,43,8834,253,0,Benign
14/02/2018 08:31:01,80,6,47509,19,38,889,4489,0,Attack
14/02/2018 08:31:01,80,6,40392,33,4,3804,4795,0,Attack
14/02/2018 08:31:01,80,6,45142,4,15,7288,8361,0,Benign
14/02/2018 08:31:01,80,6,69693,11,40,9352,4882,0,Attack
14/02/2018 08:31:01,80,6,56610,35,50,6007,822,0,Attack
14/02/2018 08:31:01,80,6,73145,43,12,7101,6171,0,Attack
14/02/2018 08:31:01,80,6,83365,43,40,4709,693,0,Attack
14/02/2018 08:31:01,80,6,53047,50,42,-67,5734,0,Attack
14/02/2018 08:31:01,80,6,81406,33,23,5753,8840,0,Attack
14/02/2018 08:31:01,80,6,63924,4,7,6017,191,0,Attack
14/02/2018 08:31:01,80,6,15880,35,40,8554,6222,0,Attack
14/02/2018 08:31:01,80,6,68214,11,27,6605,6023,0,Benign
14/02/2018 08:31:01,80,6,91766,7,7,4526,4249,0,Attack
14/02/2018 08:31:01,80,6,29318,32,46,8144,9783,0,Benign
14/02/2018 08:31:01,80,6,97227,48,17,3632,9359,0,Benign
14/02/2018 08:31:01,80,6,31037,18,0,1716,9740,0,Attack
14/02/2018 08:31:01,80,6,12012,49,16,1636,1841,0,Attack
14/02/2018 08:31:01,80,6,40690,3,22,9307,4150,0,Benign
14/02/2018 08:31:01,80,6,94226,27,38,7140,4105,0,Benign
14/02/2018 08:31:01,80,6,96332,3,40,6592,5636,0,Benign
14/02/2018 08:31:01,80,6,33181,32,33,2844,5181,0,Attack
14/02/2018 08:31:01,80,6,20544,29,2,5438,5031,0,Benign
14/02/2018 08:31:01,80,6,4227,11,32,1809,3209,0,Attack
14/02/2018 08:31:01,80,6,6015,30,29,1369,374,0,Benign
14/02/2018 08:31:01,80,6,9382,12,26,6532,6037,0,Benign
14/02/2018 08:31:01,80,6,18994,8,25,4987,9556,0,Attack
14/02/2018 08:31:01,80,6,49106,20,4,2957,9681,0,Attack
14/02/2018 08:31:01,80,6,30535,21,38,5676,5676,0,Attack
14/02/2018 08:31:01,80,6,24902,23,13,3324,1200,0,Benign
14/02/2018 08:31:01,80,6,33906,2,26,7272,3688,0,Benign
14/02/2018 08:31:01,80,6,92714,32,2,1509,2665,0,Benign
14/02/2018 08:31:01,80,6,1007,39,12,3508,6859,0,Benign
14/02/2018 08:31:01,80,6,78141,38,48,7141,1951,0,Benign
14/02/2018 08:31:01,80,6,1133,19,38,5040,2799,0,Benign
14/02/2018 08:31:01,80,6,49480,10,33,5446,2106,0,Benign
14/02/2018 08:31:01,80,6,94842,2,40,664,5419,0,Benign
14/02/2018 08:31:01,80,6,91980,1,3,9787,9977,0,Benign
14/02/2018 08:31:01,80,6,83039,43,14,1247,1035,0,Benign
14/02/2018 08:31:01,80,6,75784,40,9,9294,8068,0,Attack
14/02/2018 08:31:01,80,6,70107,32,38,-17,2950,0,Benign
14/02/2018 08:31:01,80,6,12646,42,3,2954,6485,0,Attack
14/02/2018 08:31:01,80,6,22219,43,14,7625,3534,0,Benign
14/02/2018 08:31:01,80,6,30961,35,26,4057,2819,0,Benign
14/02/2018 08:31:01,80,6,2631,34,39,6759,9051,0,Benign
14/02/2018 08:31:01,80,6,49279,27,30,872,9679,0,Attack
14/02/2018 08:31:01,80,6,43519,13,14,4199,7548,0,Attack
14/02/2018 08:31:01,80,6,78972,22,13,1042,5656,0,Benign
14/02/2018 08:31:01,80,6,79175,40,1,-43,6609,0,Benign
14/02/2018 08:31:01,80,6,72823,8,1,8205,3521,0,Attack
14/02/2018 08:31:01,80,6,83833,28,22,4339,4626,0,Attack
14/02/2018 08:31:01,80,6,77690,47,7,5833,8123,0,Benign
14/02/2018 08:31:01,80,6,23938,20,11,6049,2442,0,Attack
14/02/2018 08:31:01,80,6,50520,44,16,476,7600,0,Attack
14/02/2018 08:31:01,80,6,32991,4,37,7048,7172,0,Attack
14/02/2018 08:31:01,80,6,67685,39,30,4359,9859,0,Benign
14/02/2018 08:31:01,80,6,56134,17,30,1833,1953,0,Benign
14/02/2018 08:31:01,80,6,8415,48,36,8676,2432,0,Attack
14/02/2018 08:31:01,80,6,26322,1,23,1232,1028,0,Attack
14/02/2018 08:31:01,80,6,8114,31,19,6484,4651,0,Attack
14/02/2018 08:31:01,80,6,57738,25,45,7687,8825,0,Attack
14/02/2018 08:31:01,80,6,93155,26,0,7877,8767,0,Benign
14/02/2018 08:31:01,80,6,7153,7,29,7207,3717,0,Benign
14/02/2018 08:31:01,80,6,52648,49,9,5884,5319,0,Benign
14/02/2018 08:31:01,80,6,86106,49,10,9482,5019,0,Benign
14/02/2018 08:31:01,80,6,82899,5,25,5132,8470,0,Attack
14/02/2018 08:31:01,80,6,37867,36,33,9657,2464,0,Benign
14/02/2018 08:31:01,80,6,95665,5,38,6505,2712,0,Attack
14/02/2018 08:31:01,80,6,11953,16,18,8845,6056,0,Attack
14/02/2018 08:31:01,80,6,81280,49,32,1911,8915,0,Attack
14/02/2018 08:31:01,80,6,732,23,35,5763,6553,0,Attack
14/02/2018 08:31:01,80,6,88290,41,28,4613,-47,0,Benign
14/02/2018 08:31:01,80,6,56132,37,2,9326,2010,0,Benign
14/02/2018 08:31:01,80,6,28379,33,47,5806,2671,0,Attack
14/02/2018 08:31:01,80,6,54716,47,40,1617,1586,0,Attack
14/02/2018 08:31:01,80,6,49784,48,46,3423,3002,0,Benign
14/02/2018 08:31:01,80,6,4229,36,35,2959,4149,0,Attack
14/02/2018 08:31:01,80,6,74460,49,32,2595,5415,0,Benign
14/02/2018 08:31:01,80,6,58377,19,24,1972,9939,0,Attack
14/02/2018 08:31:01,80,6,90484,3,41,4206,1722,0,Benign
14/02/2018 08:31:01,80,6,82027,6,33,8207,8808,0,Benign
14/02/2018 08:31:01,80,6,39492,34,28,8163,8274,0,Benign
14/02/2018 08:31:01,80,6,17007,34,35,3475,2248,0,Benign
14/02/2018 08:31:01,80,6,84955,19,37,844,3874,0,Benign
14/02/2018 08:31:01,80,6,31341,13,9,7518,5044,0,Attack
14/02/2018 08:31:01,80,6,23616,33,12,6272,4261,0,Attack
14/02/2018 08:31:01,80,6,16506,6,31,4092,9408,0,Attack
14/02/2018 08:31:01,80,6,87436,24,49,2052,6911,0,Benign
14/02/2018 08:31:01,80,6,78656,31,20,2917,3414,0,Benign
14/02/2018 08:31:01,80,6,57041,25,12,2363,9292,0,Benign
14/02/2018 08:31:01,80,6,35423,23,35,326,378,0,Benign
14/02/2018 08:31:01,80,6,59199,47,11,9198,9985,0,Benign
