Timestamp,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Init Fwd Win Byts,Init Bwd Win Byts,Constant_Col,Label
14/02/2018 08:31:01,80,6,19339,19,43,9448,9646,0,Attack
14/02/2018 08:31:01,80,6,90820,12,32,6935,8145,0,Benign
14/02/2018 08:31:01,80,6,37322,49,40,9472,4929,0,Attack
14/02/2018 08:31:01,80,6,3557,46,23,1565,4849,0,Attack
14/02/2018 08:31:01,80,6,96825,26,23,5478,106,0,Benign
14/02/2018 08:31:01,80,6,29335,21,26,6671,4509,0,Attack
14/02/2018 08:31:01,80,6,83554,12,18,6906,2874,0,Attack
14/02/2018 08:31:01,80,6,35144,45,18,9968,2641,0,Benign
14/02/2018 08:31:01,80,6,97507,10,21,4626,7276,0,Attack
14/02/2018 08:31:01,80,6,90464,3,18,7934,8033,0,Benign
14/02/2018 08:31:01,80,6,17526,36,14,9526,3674,0,Benign
14/02/2018 08:31:01,80,6,84590,4,42,1966,9326,0,Attack
14/02/2018 08:31:01,80,6,63973,18,42,6557,2588,0,Attack
14/02/2018 08:31:01,80,6,43711,45,1,6367,3146,0,Attack
14/02/2018 08:31:01,80,6,72712,43,18,4845,4889,0,Benign
14/02/2018 08:31:01,80,6,8765,47,14,8233,5580,0,Benign
14/02/2018 08:31:01,80,6,67189,15,44,6747,187,0,Benign
14/02/2018 08:31:01,80,6,6844,22,33,1668,764,0,Attack
14/02/2018 08:31:01,80,6,62441,34,39,3839,1263,0,Benign
14/02/2018 08:31:01,80,6,42935,28,45,5070,-55,0,Benign
14/02/2018 08:31:01,80,6,41199,50,28,1731,3260,0,Benign
14/02/2018 08:31:01,80,6,78959,48,32,8440,9957,0,Benign
14/02/2018 08:31:01,80,6,19999,23,31,9418,9235,0,Benign
14/02/2018 08:31:01,80,6,50428,32,19,4140,3793,0,Attack
14/02/2018 08:31:01,80,6,35531,42,34,4691,7279,0,Attack
14/02/2018 08:31:01,80,6,59326,35,15,2222,5140,0,Benign
14/02/2018 08:31:01,80,6,62304,37,35,920,-49,0,Benign
14/02/2018 08:31:01,80,6,47990,30,49,3803,5206,0,Benign
14/02/2018 08:31:01,80,6,56929,18,11,9975,9008,0,Benign
14/02/2018 08:31:01,80,6,8449,27,46,5925,1376,0,Benign
14/02/2018 08:31:01,80,6,77115,27,15,4604,9392,0,Attack
14/02/2018 08:31:01,80,6,68196,28,26,2482,8526,0,Attack
14/02/2018 08:31:01,80,6,38280,42,39,9262,9313,0,Benign
14/02/2018 08:31:01,80,6,26662,29,28,6083,8067,0,Attack
14/02/2018 08:31:01,80,6,60783,34,49,8506,8657,0,Attack
14/02/2018 08:31:01,80,6,5825,5,13,6807,6007,0,Benign
14/02/2018 08:31:01,80,6,17189,28,1,7969,878,0,Benign
14/02/2018 08:31:01,80,6,43033,4,50,5616,3275,0,Attack
14/02/2018 08:31:01,80,6,91093,45,17,9858,6120,0,Benign
14/02/2018 08:31:01,80,6,25305,25,24,2849,7034,0,Attack
14/02/2018 08:31:01,80,6,52329,2,33,2143,7743,0,Benign
14/02/2018 08:31:01,80,6,50330,49,41,2444,5871,0,Benign
14/02/2018 08:31:01,80,6,53695,13,14,5631,497,0,Benign
14/02/2018 08:31:01,80,6,69420,50,17,6296,650,0,Benign
14/02/2018 08:31:01,80,6,61245,24,22,1971,9135,0,Attack
14/02/2018 08:31:01,80,6,74084,1,48,3010,7424,0,Attack
14/02/2018 08:31:01,80,6,52354,38,37,2283,812,0,Benign
14/02/2018 08:31:01,80,6,87832,22,10,2550,5774,0,Attack
14/02/2018 08:31:01,80,6,79740,32,13,7326,361,0,Attack
14/02/2018 08:31:01,80,6,70473,28,29,7497,5932,0,Attack
14/02/2018 08:31:01,80,6,77048,47,11,3518,8430,0,Benign
14/02/2018 08:31:01,80,6,82433,46,45,7624,8692,0,Benign
14/02/2018 08:31:01,80,6,85138,28,25,8435,1158,0,Benign
14/02/2018 08:31:01,80,6,57688,8,36,457,1852,0,Attack
14/02/2018 08:31:01,80,6,59448,30,19,7959,7896,0,Attack
14/02/2018 08:31:01,80,6,90535,40,1,8140,5544,0,Benign
14/02/2018 08:31:01,80,6,36871,16,46,2574,6793,0,Benign
14/02/2018 08:31:01,80,6,73732,42,4,5517,1414,0,Benign
14/02/2018 08:31:01,80,6,76794,45,39,1976,2794,0,Benign
14/02/2018 08:31:01,80,6,43402,31,30,232,2476,0,Benign
14/02/2018 08:31:01,80,6,92010,2,9,7267,8563,0,Attack
14/02/2018 08:31:01,80,6,40571,11,7,8134,5008,0,Benign
14/02/2018 08:31:01,80,6,59837,23,10,3113,1553,0,Benign
14/02/2018 08:31:01,80,6,63578,49,50,1884,5479,0,Benign
14/02/2018 08:31:01,80,6,42861,21,27,9109,2760,0,Benign
14/02/2018 08:31:01,80,6,61619,5,41,7126,3287,0,Attack
14/02/2018 08:31:01,80,6,56022,5,17,3155,4091,0,Attack
14/02/2018 08:31:01,80,6,17729,26,43,1532,226,0,Attack
14/02/2018 08:31:01,80,6,1310,32,31,9653,2311,0,Benign
14/02/2018 08:31:01,80,6,30575,18,47,4342,9065,0,Attack
14/02/2018 08:31:01,80,6,3333,11,13,7856,4504,0,Benign
14/02/2018 08:31:01,80,6,21949,31,9,284,7253,0,Benign
14/02/2018 08:31:01,80,6,83269,44,41,2525,5305,0,Attack
14/02/2018 08:31:01,80,6,95786,42,34,1000,7627,0,Attack
14/02/2018 08:31:01,80,6,25322,1,27,2941,5225,0,Attack
14/02/2018 08:31:01,80,6,23084,7,28,2565,2678,0,Attack
14/02/2018 08:31:01,80,6,34343,38,19,8043,9251,0,Attack
14/02/2018 08:31:01,80,6,51726,40,45,3179,6728,0,Benign
14/02/2018 08:31:01,80,6,63517,18,8,-38,7634,0,Attack
14/02/2018 08:31:01,80,6,78047,47,41,244,8439,0,Benign
14/02/2018 08:31:01,80,6,89960,25,30,9773,4481,0,Benign
14/02/2018 08:31:01,80,6,92677,50,32,119,-74,0,Benign
14/02/2018 08:31:01,80,6,74146,35,42,4302,5753,0,Benign
14/02/2018 08:31:01,80,6,2599,42,6,6242,1993,0,Attack
14/02/2018 08:31:01,80,6,18305,14,20,-47,7457,0,Attack
14/02/2018 08:31:01,80,6,28986,8,6,8285,2761,0,Benign
14/02/2018 08:31:01,80,6,24729,7,36,2465,1718,0,Attack
14/02/2018 08:31:01,80,6,93794,46,12,8604,7727,0,Benign
14/02/2018 08:31:01,80,6,67556,35,32,9630,5589,0,Benign
14/02/2018 08:31:01,80,6,78300,35,15,502,7291,0,Attack
14/02/2018 08:31:01,80,6,69613,2,29,7165,8136,0,Benign
14/02/2018 08:31:01,80,6,34510,48,5,6057,418,0,Benign
14/02/2018 08:31:01,80,6,52543,2,24,2830,7453,0,Benign
14/02/2018 08:31:01,80,6,85911,20,23,2148,7618,0,Attack
14/02/2018 08:31:01,80,6,95355,49,7,2454,9078,0,Benign
14/02/2018 08:31:01,80,6,1812,20,7,4295,3830,0,Attack
14/02/2018 08:31:01,80,6,91620,25,24,1338,3076,0,Attack
14/02/2018 08:31:01,80,6,20388,41,46,-34,496,0,Benign
14/02/2018 08:31:01,80,6,58629,9,20,5718,930,0,Benign
14/02/2018 08:31:01,80,6,69960,44,46,4690,9267,0,Benign
14/02/2018 08:31:01,80,6,20350,44,35,2480,2529,0,Attack
14/02/2018 08:31:01,80,6,66778,45,40,9773,8197,0,Benign
14/02/2018 08:31:01,80,6,97135,49,37,9166,3960,0,Benign
14/02/2018 08:31:01,80,6,72850,38,29,2953,2600,0,Benign
14/02/2018 08:31:01,80,6,7645,18,28,9958,2985,0,Benign
14/02/2018 08:31:01,80,6,50098,9,21,2171,9993,0,Attack
14/02/2018 08:31:01,80,6,61530,21,9,9096,6970,0,Benign
14/02/2018 08:31:01,80,6,33917,20,42,9761,5569,0,Benign
14/02/2018 08:31:01,80,6,94801,28,48,1593,6810,0,Benign
14/02/2018 08:31:01,80,6,90681,36,49,5472,5192,0,Benign
14/02/2018 08:31:01,80,6,29375,2,8,3954,7507,0,Attack
14/02/2018 08:31:01,80,6,84656,12,25,1574,3794,0,Attack
14/02/2018 08:31:01,80,6,35527,50,19,9946,2550,0,Benign
14/02/2018 08:31:01,80,6,24742,31,13,1112,9716,0,Attack
14/02/2018 08:31:01,80,6,66138,23,38,8667,3750,0,Benign
14/02/2018 08:31:01,80,6,7361,2,18,1245,4832,0,Attack
14/02/2018 08:31:01,80,6,7830,10,40,3822,6898,0,Benign
14/02/2018 08:31:01,80,6,59179,10,34,6401,3314,0,Attack
14/02/2018 08:31:01,80,6,42099,19,41,6050,9465,0,Attack
14/02/2018 08:31:01,80,6,90709,25,13,1357,5375,0,Benign
14/02/2018 08:31:01,80,6,53667,16,3,3099,8500,0,Attack
14/02/2018 08:31:01,80,6,48760,13,18,1164,3212,0,Attack
14/02/2018 08:31:01,80,6,75058,32,20,7278,6249,0,Benign
14/02/2018 08:31:01,80,6,91972,15,35,1733,2626,0,Benign
14/02/2018 08:31:01,80,6,58570,40,38,8472,304,0,Benign
14/02/2018 08:31:01,80,6,1413,36,7,8231,2850,0,Attack
14/02/2018 08:31:01,80,6,70443,29,16,3232,1011,0,Attack
14/02/2018 08:31:01,80,6,23831,46,27,4189,1986,0,Benign
14/02/2018 08:31:01,80,6,94484,41,5,3264,3814,0,Benign
14/02/2018 08:31:01,80,6,46955,39,10,7991,1202,0,Benign
14/02/2018 08:31:01,80,6,55120,50,47,5131,9580,0,Benign
14/02/2018 08:31:01,80,6,85284,2,20,8214,2537,0,Benign
14/02/2018 08:31:01,80,6,36889,11,49,7916,6494,0,Attack
14/02/2018 08:31:01,80,6,61349,2,49,942,7669,0,Attack
14/02/2018 08:31:01,80,6,66115,20,0,5264,2265,0,Attack
14/02/2018 08:31:01,80,6,80459,49,30,8278,2116,0,Attack
14/02/2018 08:31:01,80,6,28226,17,29,8804,2931,0,Benign
14/02/2018 08:31:01,80,6,58819,19,18,6460,1119,0,Benign
14/02/2018 08:31:01,80,6,67435,30,9,4690,5086,0,Attack
14/02/2018 08:31:01,80,6,65804,26,38,100,6272,0,Attack
14/02/2018 08:31:01,80,6,22436,36,36,1040,9879,0,Attack
14/02/2018 08:31:01,80,6,88001,1,29,1917,6212,0,Attack
14/02/2018 08:31:01,80,6,8208,48,24,3367,3504,0,Attack
14/02/2018 08:31:01,80,6,24673,5,46,1974,9411,0,Benign
14/02/2018 08:31:01,80,6,32826,18,30,454,6625,0,Benign
14/02/2018 08:31:01,80,6,1029,37,33,6245,9013,0,Benign
14/02/2018 08:31:01,80,6,824,37,10,4399,6058,0,Attack
14/02/2018 08:31:01,80,6,75900,28,43,1353,7256,0,Benign
14/02/2018 08:31:01,80,6,30323,42,1,8956,2478,0,Attack
14/02/2018 08:31:01,80,6,25352,36,7,464,3613,0,Benign
14/02/2018 08:31:01,80,6,38760,18,37,8944,7120,0,Attack
14/02/2018 08:31:01,80,6,79511,25,6,5460,2304,0,Benign
14/02/2018 08:31:01,80,6,488,35,9,1065,5333,0,Benign
14/02/2018 08:31:01,80,6,77947,6,18,6694,3472,0,Benign
14/02/2018 08:31:01,80,6,88949,29,25,1095,8295,0,Attack
14/02/2018 08:31:01,80,6,72056,44,10,7267,6610,0,Attack
14/02/2018 08:31:01,80,6,78319,14,9,8365,7450,0,Benign
14/02/2018 08:31:01,80,6,93225,30,29,2859,22,0,Attack
14/02/2018 08:31:01,80,6,83058,28,44,9352,2770,0,Attack
14/02/2018 08:31:01,80,6,70652,10,25,4288,4886,0,Attack
14/02/2018 08:31:01,80,6,31007,3,5,2000,3331,0,Benign
14/02/2018 08:31:01,80,6,39335,1,38,5367,3585,0,Attack
14/02/2018 08:31:01,80,6,95794,47,16,9948,7583,0,Benign
14/02/2018 08:31:01,80,6,11954,37,41,1999,5387,0,Attack
14/02/2018 08:31:01,80,6,45797,3,7,7129,-21,0,Benign
14/02/2018 08:31:01,80,6,70465,44,8,8183,3005,0,Attack
14/02/2018 08:31:01,80,6,92868,37,33,8443,2030,0,Attack
14/02/2018 08:31:01,80,6,40423,42,11,3595,3508,0,Benign
14/02/2018 08:31:01,80,6,28963,3,9,2094,-36,0,Benign
14/02/2018 08:31:01,80,6,87799,19,18,1598,5922,0,Attack
14/02/2018 08:31:01,80,6,35086,36,34,3234,3694,0,Benign
14/02/2018 08:31:01,80,6,33540,21,47,9280,3626,0,Benign
14/02/2018 08:31:01,80,6,96492,17,18,9083,8727,0,Benign
14/02/2018 08:31:01,80,6,99486,14,49,3704,4914,0,Benign
14/02/2018 08:31:01,80,6,92393,43,11,5239,8036,0,Benign
14/02/2018 08:31:01,80,6,72794,21,27,5529,4191,0,Attack
14/02/2018 08:31:01,80,6,35248,32,0,788,2132,0,Attack
14/02/2018 08:31:01,80,6,53568,39,3,3200,7217,0,Benign
14/02/2018 08:31:01,80,6,2464,50,23,7203,680,0,Attack
14/02/2018 08:31:01,80,6,16106,37,49,8755,9815,0,Attack
14/02/2018 08:31:01,80,6,97165,41,46,8625,8723,0,Attack
14/02/2018 08:31:01,80,6,169,5,24,6277,6843,0,Benign
14/02/2018 08:31:01,80,6,95135,7,47,481,4436,0,Benign
14/02/2018 08:31:01,80,6,35355,31,0,7243,5078,0,Benign
14/02/2018 08:31:01,80,6,26997,34,15,605,9064,0,Attack
14/02/2018 08:31:01,80,6,35311,34,25,3937,5288,0,Benign
14/02/2018 08:31:01,80,6,67228,15,5,8204,7911,0,Benign
14/02/2018 08:31:01,80,6,12302,10,33,6738,3838,0,Benign
14/02/2018 08:31:01,80,6,88138,6,13,4206,2462,0,Attack
14/02/2018 08:31:01,80,6,50930,46,11,44,3239,0,Benign
14/02/2018 08:31:01,80,6,20918,42,4,4616,1008,0,Attack
14/02/2018 08:31:01,80,6,18335,48,32,711,1614,0,Attack
14/02/2018 08:31:01,80,6,47393,1,28,496,6160,0,Benign
14/02/2018 08:31:01,80,6,88339,15,19,1052,8751,0,Benign
14/02/2018 08:31:01,80,6,6014,34,22,6022,2337,0,Attack
14/02/2018 08:31:01,80,6,68845,32,17,9875,2702,0,Attack
14/02/2018 08:31:01,80,6,41663,25,47,4531,1181,0,Benign
14/02/2018 08:31:01,80,6,22009,11,30,2022,9412,0,Attack
14/02/2018 08:31:01,80,6,34120,7,13,4681,3336,0,Benign
14/02/2018 08:31:01,80,6,67995,27,22,829,7795,0,Benign
14/02/2018 08:31:01,80,6,23796,27,41,2579,3879,0,Benign
14/02/2018 08:31:01,80,6,49425,41,41,6030,3878,0,Benign
14/02/2018 08:31:01,80,6,59287,43,8,45,9643,0,Benign
14/02/2018 08:31:01,80,6,29301,3,24,3240,4582,0,Attack
14/02/2018 08:31:01,80,6,30980,16,40,2636,571,0,Attack
14/02/2018 08:31:01,80,6,74591,3,2,2770,9309,0,Benign
14/02/2018 08:31:01,80,6,97905,12,27,3528,97,0,Benign
14/02/2018 08:31:01,80,6,97371,20,22,4201,3250,0,Attack
14/02/2018 08:31:01,80,6,69968,17,18,4995,3671,0,Attack
14/02/2018 08:31:01,80,6,29550,45,20,3663,6789,0,Attack
14/02/2018 08:31:01,80,6,63720,3,4,4254,1292,0,Attack
14/02/2018 08:31:01,80,6,31791,11,38,2005,5552,0,Attack
14/02/2018 08:31:01,80,6,478,12,27,6373,-52,0,Benign
14/02/2018 08:31:01,80,6,2531,6,11,4482,3594,0,Attack
14/02/2018 08:31:01,80,6,54458,10,5,6787,1992,0,Benign
14/02/2018 08:31:01,80,6,35981,8,10,8878,4562,0,Benign
14/02/2018 08:31:01,80,6,45364,38,2,8761,9634,0,Attack
14/02/2018 08:31:01,80,6,11882,13,10,9270,1728,0,Attack
14/02/2018 08:31:01,80,6,94082,12,36,9029,5941,0,Benign
14/02/2018 08:31:01,80,6,95038,4,46,9460,8590,0,Benign
14/02/2018 08:31:01,80,6,53965,31,13,2416,8789,0,Attack
14/02/2018 08:31:01,80,6,40533,1,49,233,6390,0,Attack
14/02/2018 08:31:01,80,6,64531,48,11,3931,7672,0,Benign
14/02/2018 08:31:01,80,6,55083,40,32,5779,746,0,Benign
14/02/2018 08:31:01,80,6,76094,7,1,1636,8456,0,Benign
14/02/2018 08:31:01,80,6,72137,5,18,1649,2168,0,Benign
14/02/2018 08:31:01,80,6,84918,28,20,500,6904,0,Attack
14/02/2018 08:31:01,80,6,67022,48,43,4263,5727,0,Attack
14/02/2018 08:31:01,80,6,89302,29,30,9163,9400,0,Benign
14/02/2018 08:31:01,80,6,7573,35,1,7215,6011,0,Benign
14/02/2018 08:31:01,80,6,1114,31,17,4571,288,0,Benign
14/02/2018 08:31:01,80,6,82676,44,10,9134,728,0,Benign
14/02/2018 08:31:01,80,6,29012,28,34,690,3083,0,Benign
14/02/2018 08:31:01,80,6,89334,43,29,8223,508,0,Benign
14/02/2018 08:31:01,80,6,25089,6,11,3301,524,0,Attack
14/02/2018 08:31:01,80,6,53535,41,37,5520,5441,0,Attack
14/02/2018 08:31:01,80,6,26396,37,23,521,8703,0,Benign
14/02/2018 08:31:01,80,6,68850,8,35,6157,1165,0,Benign
14/02/2018 08:31:01,80,6,63461,4,0,3705,967,0,Benign
14/02/2018 08:31:01,80,6,16145,48,23,8885,1090,0,Benign
14/02/2018 08:31:01,80,6,46289,16,7,1042,1221,0,Benign
14/02/2018 08:31:01,80,6,75647,28,33,9733,5044,0,Attack
14/02/2018 08:31:01,80,6,8382,38,12,3802,4124,0,Attack
14/02/2018 08:31:01,80,6,76625,38,23,9500,6251,0,Benign
14/02/2018 08:31:01,80,6,26937,29,35,8684,4465,0,Benign
14/02/2018 08:31:01,80,6,59085,18,17,6598,4012,0,Attack
14/02/2018 08:31:01,80,6,26827,12,42,1741,5959,0,Benign
14/02/2018 08:31:01,80,6,92064,7,23,8249,9025,0,Attack
14/02/2018 08:31:01,80,6,67465,39,42,1247,6939,0,Attack
14/02/2018 08:31:01,80,6,69802,16,31,2663,8430,0,Attack
14/02/2018 08:31:01,80,6,54601,43,24,894,438,0,Attack
14/02/2018 08:31:01,80,6,82908,4,40,2539,2780,0,Attack
14/02/2018 08:31:01,80,6,56313,12,40,3275,4795,0,Benign
14/02/2018 08:31:01,80,6,53086,43,19,7741,9815,0,Benign
14/02/2018 08:31:01,80,6,44224,39,32,3602,4452,0,Attack
14/02/2018 08:31:01,80,6,32282,9,23,7949,7133,0,Attack
14/02/2018 08:31:01,80,6,83373,31,23,-84,2761,0,Attack
14/02/2018 08:31:01,80,6,15416,27,27,3224,3192,0,Attack
14/02/2018 08:31:01,80,6,2327,9,16,2919,9283,0,Attack
14/02/2018 08:31:01,80,6,76845,11,11,359,536,0,Benign
14/02/2018 08:31:01,80,6,23123,35,42,7144,2915,0,Attack
14/02/2018 08:31:01,80,6,23812,10,13,3693,246,0,Attack
14/02/2018 08:31:01,80,6,57578,41,5,5040,9681,0,Benign
14/02/2018 08:31:01,80,6,95688,5,1,5084,5269,0,Attack
14/02/2018 08:31:01,80,6,52199,33,33,8158,5560,0,Attack
14/02/2018 08:31:01,80,6,27847,35,28,7900,642,0,Benign
14/02/2018 08:31:01,80,6,3767,32,1,9873,3525,0,Benign
14/02/2018 08:31:01,80,6,56418,11,35,8385,8771,0,Attack
14/02/2018 08:31:01,80,6,75997,49,33,7091,267,0,Attack
14/02/2018 08:31:01,80,6,8601,6,20,2894,5308,0,Benign
14/02/2018 08:31:01,80,6,81121,40,30,8773,4732,0,Benign
14/02/2018 08:31:01,80,6,6011,15,42,1452,1814,0,Attack
14/02/2018 08:31:01,80,6,2926,47,1,6142,2931,0,Attack
14/02/2018 08:31:01,80,6,82582,25,17,6041,5750,0,Benign
14/02/2018 08:31:01,80,6,20219,27,9,3089,8746,0,Attack
14/02/2018 08:31:01,80,6,38000,21,13,3078,5165,0,Attack
14/02/2018 08:31:01,80,6,75938,28,47,5918,4380,0,Attack
14/02/2018 08:31:01,80,6,37873,39,4,6384,8778,0,Attack
14/02/2018 08:31:01,80,6,25127,36,11,1226,3415,0,Benign
14/02/2018 08:31:01,80,6,27279,33,44,1644,4639,0,Benign
14/02/2018 08:31:01,80,6,28859,12,34,7901,79,0,Benign
14/02/2018 08:31:01,80,6,24525,7,23,1837,9664,0,Benign
14/02/2018 08:31:01,80,6,26129,24,45,1605,1783,0,Benign
14/02/2018 08:31:01,80,6,71697,48,35,508,9755,0,Benign
14/02/2018 08:31:01,80,6,80272,13,48,7254,4300,0,Benign
14/02/2018 08:31:01,80,6,23983,20,48,480,6328,0,Attack
14/02/2018 08:31:01,80,6,56879,8,3,1112,9499,0,Attack
14/02/2018 08:31:01,80,6,84479,41,16,3597,2645,0,Benign
14/02/2018 08:31:01,80,6,36119,27,0,3349,1448,0,Benign
14/02/2018 08:31:01,80,6,42125,15,48,445,3157,0,Benign
14/02/2018 08:31:01,80,6,56813,42,5,7739,9746,0,Attack
14/02/2018 08:31:01,80,6,60156,47,45,2238,8032,0,Attack
14/02/2018 08:31:01,80,6,21795,39,21,3609,3583,0,Attack
14/02/2018 08:31:01,80,6,35576,8,13,5298,1621,0,Benign
14/02/2018 08:31:01,80,6,32859,50,23,7909,3602,0,Attack
14/02/2018 08:31:01,80,6,24201,27,45,8982,5735,0,Attack
14/02/2018 08:31:01,80,6,19729,24,13,1645,8031,0,Attack
14/02/2018 08:31:01,80,6,80171,15,14,843,5483,0,Attack
14/02/2018 08:31:01,80,6,69818,35,36,5986,8360,0,Benign
14/02/2018 08:31:01,80,6,91704,1,48,4349,2816,0,Benign
14/02/2018 08:31:01,80,6,27006,34,6,8682,624,0,Benign
14/02/2018 08:31:01,80,6,72019,44,47,1812,1530,0,Benign
14/02/2018 08:31:01,80,6,47876,49,16,4509,2797,0,Attack
14/02/2018 08:31:01,80,6,17995,19,46,4558,753,0,Benign
14/02/2018 08:31:01,80,6,93568,47,0,3637,7337,0,Benign
14/02/2018 08:31:01,80,6,38374,19,11,6146,5714,0,Benign
14/02/2018 08:31:01,80,6,98387,29,33,9629,2363,0,Benign
14/02/2018 08:31:01,80,6,18551,9,48,2560,1655,0,Benign
